cell_id,road_density,building_area_ratio
"4914,25361",0.03020674101922927,0.21283403159848435
"4915,25361",0.017884805275923708,0.08202892732745175
"4916,25361",0.016826349225580014,0.0
"4917,25361",0.006203761227504551,0.0
"4918,25361",0.0086300439536947,0.0
"4919,25361",0.006756289851959312,0.0
"4920,25361",0.002109063000644614,0.0
"4921,25361",0.0,0.0
"4922,25361",0.0,0.0
"4923,25361",0.0,0.0
"4924,25361",0.005824228620999758,0.0
"4925,25361",0.00589177716674111,0.0
"4926,25361",0.01738104896722148,0.0011944813269566727
"4927,25361",0.020913592805722938,0.0
"4928,25361",0.00620436128128769,0.0
"4929,25361",0.01129814348376563,0.0
"4930,25361",0.02725998323350863,0.0
"4931,25361",0.019229865923140566,0.03503591352033756
"4932,25361",0.003601772563702205,0.0
"4933,25361",0.003232994868922965,0.0
"4934,25361",0.0,0.0
"4935,25361",0.0,0.0
"4936,25361",0.004091550238045073,0.0
"4937,25361",0.008397952351340549,0.0
"4938,25361",0.0008905595565860498,0.0
"4939,25361",0.012730276907009015,0.0
"4940,25361",0.0,0.0
"4941,25361",0.001749484050637822,0.004934943433187854
"4942,25361",0.0128751953177483,0.01557836192118055
"4943,25361",0.015076780835107606,0.011532377421513038
"4944,25361",0.008345774140819938,0.0003680238373671669
"4945,25361",0.006456184213664481,0.0
"4946,25361",0.009826641116799317,0.0
"4896,25362",0.006476162169033022,0.0
"4897,25362",0.0061901157058322975,0.0
"4898,25362",0.0,0.0
"4899,25362",0.0,0.0
"4900,25362",0.0,0.0
"4901,25362",0.0014520960883854072,0.0
"4902,25362",0.005888212761084678,0.0
"4903,25362",0.0,0.0
"4904,25362",0.009759842133879372,0.0
"4905,25362",0.0052525023232760345,0.0
"4906,25362",0.005686248424346818,0.0
"4907,25362",0.01226596076780506,0.0
"4908,25362",0.009562844477240888,0.04235491977103107
"4909,25362",0.0065896015068520105,0.0
"4910,25362",0.006143064125826319,0.0
"4911,25362",0.0,0.004109452557231194
"4912,25362",0.03838042984159737,0.12305344829950036
"4913,25362",0.033171075788108746,0.18991316008755896
"4914,25362",0.02420380507935654,0.17951480074675896
"4915,25362",0.01515372269271344,0.05878775276332014
"4916,25362",0.010164947258759476,0.006758704715158697
"4917,25362",0.013967074725156818,0.0
"4918,25362",0.0,0.0
"4919,25362",0.0,0.0
"4920,25362",0.005960579145115377,0.0
"4921,25362",0.00620521805560539,0.0
"4922,25362",0.013232588346597582,0.0
"4923,25362",0.020826243637881662,0.0
"4924,25362",0.02856335591052721,0.0032179541039177753
"4925,25362",0.04139785467080659,0.032760959922510276
"4926,25362",0.030476645221505488,0.014467845319445225
"4927,25362",0.037595987075954074,0.0
"4928,25362",0.012378890172628375,0.0
"4929,25362",0.012378919883865793,0.0
"4930,25362",0.019835401362661962,0.0
"4931,25362",0.024175348767672144,0.0
"4932,25362",0.008584250564584499,0.0
"4933,25362",0.012271503800089904,0.0
"4934,25362",0.007286720375203837,0.0
"4935,25362",0.003079055983654789,0.0
"4936,25362",0.0,0.0
"4937,25362",0.01247585260949891,0.0
"4938,25362",0.0,0.0
"4939,25362",0.015914104583634257,0.009589400563419462
"4940,25362",0.010248268199054226,0.01329713933155586
"4941,25362",0.010150931374919863,0.006531235098159264
"4942,25362",0.02107795367969633,0.0
"4943,25362",0.007778487672738033,0.0
"4944,25362",0.017578777771275214,0.0
"4945,25362",0.006734303725155331,0.0
"4946,25362",0.013407870678519713,0.0
"4947,25362",0.006160507336268727,0.0
"4896,25363",0.009320853291900038,0.0
"4897,25363",0.014390203290215403,0.0
"4898,25363",0.00644401508225416,0.0
"4899,25363",0.006274062717580856,0.0
"4900,25363",0.0061954474523577465,0.0
"4901,25363",0.011592539706529004,0.0
"4902,25363",0.0,0.0
"4903,25363",0.0014869025482888848,0.0
"4904,25363",0.004691344391178056,0.0
"4905,25363",0.0,0.0
"4906,25363",0.004012599330200083,0.02971302578425456
"4907,25363",0.018109072831624995,0.003111174358163606
"4908,25363",0.007582216861020266,0.08858349149930562
"4909,25363",0.006694626648739813,0.0
"4910,25363",0.006212258862555324,0.0
"4911,25363",0.006262745688231843,0.062037318648868425
"4912,25363",0.04091524816181084,0.11247274177881826
"4913,25363",0.03292961761679958,0.17499189128687956
"4914,25363",0.02657781605290035,0.0869132228849768
"4915,25363",0.016212635980794622,0.1544140159913244
"4916,25363",0.0062528335102745814,0.000710290780351994
"4917,25363",0.03849034066640663,0.0
"4918,25363",0.019298368953211274,0.0
"4919,25363",0.033283521446330906,0.0
"4920,25363",0.019098249368273246,0.0
"4921,25363",0.03089203907235211,0.13568956574800375
"4922,25363",0.024069099489098408,0.09535981122131111
"4923,25363",0.012482052776637855,0.2891618823329215
"4924,25363",0.01633654946461985,0.3353436225327278
"4925,25363",0.0181606788377352,0.30183438288160924
"4926,25363",0.008753090395776639,0.00013986730519371924
"4927,25363",0.018305399154677684,0.0
"4928,25363",0.008925475071873853,0.0
"4929,25363",0.006198922545353596,0.0
"4930,25363",0.0,0.0
"4931,25363",0.011042751526020696,0.0
"4932,25363",0.016728068485375218,0.0
"4933,25363",0.018736409379625174,0.0
"4934,25363",0.021935466421698215,0.0
"4935,25363",0.018263828012701905,0.0
"4936,25363",0.010661756373685183,0.0
"4937,25363",0.019550030205969394,0.0
"4938,25363",0.017035190374467282,0.0
"4939,25363",0.025537375450837115,0.008928645955473944
"4940,25363",0.01261110768700826,0.0
"4941,25363",0.0010849896185251373,0.0
"4942,25363",0.006746911364942656,0.0
"4943,25363",0.012581149341476822,0.0
"4944,25363",0.00390731603128332,0.0
"4945,25363",0.005996812600844025,0.0
"4946,25363",0.01282569186606152,0.0
"4947,25363",0.01563191052978951,0.0
"4960,25363",0.01784291962031289,0.0
"4961,25363",0.020629888189936576,0.0
"4962,25363",0.009717578432945354,0.0
"4963,25363",0.006153362485987689,0.0
"4964,25363",0.01297693649895196,0.0
"4965,25363",0.016244174095116793,0.0
"4966,25363",0.02443888510040266,0.0
"4967,25363",0.009004583796494818,0.0
"4973,25363",0.018916434403179392,0.12834542115690353
"4974,25363",0.014383118762079783,0.13912104531310004
"4975,25363",0.04219984933099812,0.15520678093424756
"4976,25363",0.036633526589077835,0.1886962794051739
"4897,25364",0.00666481586193288,0.005232808569041984
"4898,25364",0.0,0.0
"4899,25364",0.009454410366053587,0.0
"4902,25364",0.0026923943775582267,0.0
"4903,25364",0.010399981755826217,0.0
"4904,25364",0.0065742631758939594,0.0
"4905,25364",0.0,0.0
"4906,25364",0.0067037733020556545,0.0004813348504514323
"4907,25364",0.016788275452516842,0.0016019472599438907
"4908,25364",0.019416361021788557,0.1085946272409838
"4909,25364",0.020768622531763987,0.011988150608798391
"4910,25364",0.019552201664292584,0.0
"4911,25364",0.008238784836455945,0.0465562426620355
"4912,25364",0.029057902397280684,0.021393541332444404
"4913,25364",0.04991582393987337,0.037079273482209234
"4914,25364",0.026934475709892925,0.10315507871630908
"4915,25364",0.016767623771093136,0.17885037520587324
"4916,25364",0.0066328026537090315,0.0
"4917,25364",0.010755789329873961,0.0
"4918,25364",0.013918770202169728,0.17177162855421357
"4919,25364",0.02688031239091508,0.2115091416108238
"4920,25364",0.021637695584649362,0.24045853467412504
"4921,25364",0.009372841279105768,0.26212826570587244
"4922,25364",0.018518496357583618,0.014870697980347576
"4923,25364",0.01215595772830433,0.5360737876372934
"4924,25364",0.0130298123059178,0.559762826383193
"4925,25364",0.028660489815877477,0.34086233503557134
"4926,25364",0.020305804447977353,0.06822840919759303
"4927,25364",0.012433200665060234,0.0
"4928,25364",0.0,0.0
"4929,25364",0.0005108730024556425,0.0
"4930,25364",0.006660373742474276,0.014706037662137187
"4931,25364",0.017532264697398867,0.003329092687020563
"4932,25364",0.00788634364026664,0.0
"4933,25364",0.02296177317588215,0.0
"4934,25364",0.020271770731677116,0.0
"4935,25364",0.026700685694128968,0.0
"4936,25364",0.024480707574984724,0.0053111324464036125
"4937,25364",0.0040201394225314185,0.0
"4938,25364",0.018256183767678107,0.0
"4939,25364",0.0015447299021108538,0.0
"4940,25364",0.006493707757048925,0.0
"4941,25364",0.0062103761703379105,0.0
"4942,25364",0.00912736357612673,0.0
"4943,25364",0.00798628735239497,0.0
"4944,25364",0.007410383543608494,0.0
"4945,25364",0.019831146543973548,0.0
"4946,25364",0.0235168914536852,0.0
"4947,25364",0.03223638472877827,0.0
"4959,25364",0.010379139918533658,0.0
"4960,25364",0.006493932026120977,0.0
"4961,25364",0.013201644188910832,0.0
"4962,25364",0.013801976939059206,0.0
"4963,25364",0.009413386995536977,0.0
"4964,25364",0.019430262850337145,0.0
"4965,25364",0.003984430608398013,0.0
"4966,25364",0.01605307852813733,0.0
"4967,25364",0.023373918719979837,0.0
"4968,25364",0.011778449632879572,0.0
"4969,25364",0.0018940289991342908,0.00019950617663522547
"4972,25364",0.007228801430838015,0.0
"4973,25364",0.013279049402180129,0.0
"4974,25364",0.020805589426287033,0.0
"4975,25364",0.04120655328171922,0.102989143231309
"4976,25364",0.04332197169953225,0.37975824477845377
"4977,25364",0.051978821493156246,0.18551743335787738
"4978,25364",0.029680955742176073,0.3594563272884198
"4979,25364",0.0280288829166605,0.25785307908333965
"4980,25364",0.012070591585946509,0.0
"4981,25364",0.016737521567030414,0.0
"4903,25365",0.009627196169269008,0.0
"4904,25365",0.006137273040178267,0.0
"4905,25365",0.006151969434027959,0.0
"4906,25365",0.011594549311420298,0.0
"4907,25365",0.014863087123668767,0.09437984908341376
"4908,25365",0.017221006377737977,0.22855082033225774
"4909,25365",0.012290778931379526,0.009456994426338867
"4910,25365",0.006158085278619018,0.0015176847504099035
"4911,25365",0.012652497380795762,0.21510560841509885
"4912,25365",0.047369172837302215,0.1941618521415304
"4913,25365",0.03370882252559578,0.0
"4914,25365",0.022876857473437477,0.11026225405736333
"4915,25365",0.01795757781167611,0.25986727727748765
"4916,25365",0.00666055698364124,0.007302686998871013
"4917,25365",0.017092395717482004,0.043474084499291986
"4918,25365",0.0133630201953406,0.4317193043347801
"4919,25365",0.01617962092105169,0.2746295212541858
"4920,25365",0.026888657745661623,0.3134175380373707
"4921,25365",0.007053567117490322,0.00012008564328255561
"4922,25365",0.009495129787910353,0.20527918166806952
"4923,25365",0.016319370436785184,0.1446787178766189
"4924,25365",0.006687192985066521,0.44172727713347343
"4925,25365",0.006271798458731705,0.056359585131608055
"4926,25365",0.003079045846333116,0.06195663678856663
"4927,25365",0.012406654670011775,0.0
"4928,25365",0.0,0.0
"4929,25365",0.0,0.0
"4930,25365",0.0,0.0
"4931,25365",0.006219086156481297,0.0
"4932,25365",0.01107412305636637,0.0
"4933,25365",0.03571644684995262,0.037176565187443424
"4934,25365",0.02730296703647157,0.0
"4935,25365",0.02704031601979016,0.0
"4936,25365",0.02261606249563005,0.0
"4937,25365",0.012638697049413164,0.0
"4938,25365",0.02405280720079286,0.0
"4939,25365",0.0030741494849443928,0.0
"4940,25365",0.008678938403194348,0.0
"4941,25365",0.0,0.0
"4942,25365",0.006303283253510454,0.0
"4943,25365",0.005090873403441037,0.0
"4944,25365",0.012763151660401624,0.0
"4945,25365",0.01575216426266667,0.0
"4946,25365",0.01986179772484506,0.0
"4947,25365",0.025191268326301548,0.001149300637719255
"4948,25365",0.013046311469042726,0.0
"4949,25365",0.008084978750310343,0.0
"4950,25365",0.023233600628004215,0.0
"4951,25365",0.022608455442300612,0.0
"4952,25365",0.014642478318013788,0.0
"4953,25365",0.017733214585807688,0.0
"4954,25365",0.011391753639755779,0.0
"4955,25365",0.03456814965187365,0.01980056997307163
"4958,25365",0.006792144717432276,0.0
"4959,25365",0.00686477740602907,0.0
"4960,25365",0.0031879543698853773,0.0
"4961,25365",0.012690763597812044,0.0
"4962,25365",0.018952475832737157,0.0
"4963,25365",0.01887011105611136,0.0
"4964,25365",0.008688143116555528,0.0
"4965,25365",0.012216058793311944,0.0
"4966,25365",0.010178768449974543,0.0
"4967,25365",0.008955527514016773,0.0
"4968,25365",0.008084747709567708,0.0
"4969,25365",0.021912432308564343,0.0
"4970,25365",0.025730177798231738,0.0
"4971,25365",0.024807622302407666,0.0
"4972,25365",0.014569721133693054,0.0
"4973,25365",0.015151057894931685,0.0
"4974,25365",0.018348331455598055,0.0
"4975,25365",0.014552118712707523,0.0
"4976,25365",0.012684191900403248,0.07921873967013357
"4977,25365",0.02465036692547019,0.09879115214628335
"4978,25365",0.0069161172659619975,0.20786256187042154
"4979,25365",0.0002626495454827108,0.20822516733058788
"4980,25365",0.0009095527760035278,0.0
"4981,25365",0.018310466155571085,0.0
"4982,25365",0.017277093975976068,0.0
"4903,25366",0.019924660540980913,0.0
"4904,25366",0.008370504658130077,0.0
"4905,25366",0.006304707515063076,0.0
"4906,25366",0.001320114534093252,0.0
"4907,25366",0.006423303547266265,0.024782228170160927
"4908,25366",0.02052936631783035,0.2342504879826159
"4909,25366",0.013572853199072438,0.017218183336252673
"4910,25366",0.006191629682203123,0.0
"4911,25366",0.0,0.0
"4912,25366",0.019981680883693523,0.18978372578779365
"4913,25366",0.03640631250293411,0.07249450425963924
"4914,25366",0.016042287955652535,0.09366551070590107
"4915,25366",0.018953687135314312,0.2485739814111974
"4916,25366",0.00570264066147256,0.040530637242195945
"4917,25366",0.02244669771276789,0.05126259110178636
"4918,25366",0.018700778267090715,0.30561055690607547
"4919,25366",0.0,0.35398770177708017
"4920,25366",0.031882128457726824,0.03444607957340753
"4921,25366",0.018641656325914555,0.031607187183931296
"4922,25366",0.006647836755651213,0.18932596612683247
"4923,25366",0.0,0.23634347290785868
"4924,25366",0.00041047193840374586,0.02143219890970783
"4925,25366",0.001931872759496485,0.0
"4926,25366",0.0,0.03828702391087355
"4927,25366",0.014133431207742237,0.0
"4928,25366",0.014507385469128824,0.0
"4929,25366",0.0062663899267105866,0.0
"4930,25366",0.0078075796768478515,0.00326502586851544
"4931,25366",0.0107954060161861,0.0
"4932,25366",0.012133786174822872,0.005115118103703593
"4933,25366",0.015409302430651528,0.004585536984083246
"4934,25366",0.0235138174916478,0.0
"4935,25366",0.02081790159540898,0.013584073810716153
"4936,25366",0.017925559036812967,0.0
"4937,25366",0.020522005223265177,0.0
"4938,25366",0.013178911399568501,0.0
"4939,25366",0.006310020276339828,0.0
"4940,25366",0.0,0.0
"4941,25366",0.003148860736200272,0.0
"4942,25366",0.011538792391582477,0.0
"4943,25366",0.009187345253469979,0.0
"4944,25366",0.018966093573035865,0.0
"4945,25366",0.008806835936861778,0.0
"4946,25366",0.015300878424668665,0.0
"4947,25366",0.025133785404786318,0.020934720097545267
"4948,25366",0.005069969498073314,0.0
"4949,25366",0.04415182532017639,0.0
"4950,25366",0.03299476003287596,0.0
"4951,25366",0.01175840725690115,0.0
"4952,25366",0.010250433029897945,0.0
"4953,25366",0.01170381904522549,0.0
"4954,25366",0.01372414753607871,0.0
"4955,25366",0.006522116862349735,0.0
"4956,25366",0.006519089994523292,0.0
"4957,25366",0.007466018967693722,0.0
"4958,25366",0.0077834209372674296,0.0
"4959,25366",0.0,0.0
"4960,25366",0.011440363344204256,0.0
"4961,25366",0.013246785800332578,0.0
"4962,25366",0.015199896054349262,0.0
"4963,25366",0.005215203227467152,0.0
"4964,25366",0.018931578940522015,0.0
"4965,25366",0.019691581912023953,0.0
"4966,25366",0.009340806729486131,0.0
"4967,25366",0.002381356887680294,0.0
"4968,25366",0.003515076263184151,0.0
"4969,25366",0.013740024893589633,0.0
"4970,25366",0.006173618816152199,0.0
"4971,25366",0.0035102356564354815,0.0
"4972,25366",0.010564384061177691,0.0
"4973,25366",0.04439922968273618,0.006317913032814689
"4974,25366",0.02644010614659358,0.015268458140460572
"4975,25366",0.03569858339578429,0.02744795567200948
"4976,25366",0.029892573872384646,0.011298527019448374
"4977,25366",0.033118064392308875,0.0
"4978,25366",0.03280707576339057,0.0
"4979,25366",0.01816091124329209,0.0
"4980,25366",0.020969196642160286,0.0
"4981,25366",0.018168767593365328,0.0
"4903,25367",0.017955553026730985,0.0
"4904,25367",0.017366584875817163,0.0
"4905,25367",0.01600026609061774,0.0
"4906,25367",0.019623024770193218,0.0
"4907,25367",0.02104780062978639,0.0036630683004349935
"4908,25367",0.016920091981680065,0.1118703841185882
"4909,25367",0.007035473332405345,0.06008921017307914
"4910,25367",0.011180494916217809,0.0
"4911,25367",0.006708892872509103,0.0
"4912,25367",0.03358884203545334,0.07148061735257243
"4913,25367",0.046710914800526145,0.12845396301312326
"4914,25367",0.02526731138389835,0.06648861044285047
"4915,25367",0.016915462965463892,0.1930105200028792
"4916,25367",0.018823605904916735,0.09257089615101505
"4917,25367",0.019709310009867406,0.15934042281891436
"4918,25367",0.017861167407332804,0.4324217439936158
"4919,25367",0.007498160059420828,0.5093573462481826
"4920,25367",0.018048366428252697,0.08397933132147734
"4921,25367",0.014640323918244373,0.0
"4922,25367",0.012338989194048647,0.0
"4923,25367",0.013444931751370801,0.06466425986976561
"4924,25367",0.029089292702393868,0.4154912306934068
"4925,25367",0.008660360290206798,0.14403566929078898
"4926,25367",0.00706469336801194,0.3700364378321868
"4927,25367",0.008028354541166328,0.0
"4928,25367",0.010783691599544837,0.0
"4929,25367",0.019151405448908435,0.0
"4930,25367",0.014079506640826875,0.0016632399163897947
"4931,25367",0.012634070198384003,0.0
"4932,25367",0.015199737501085178,0.01331975183871507
"4933,25367",0.018632415690891586,0.002446322045101411
"4934,25367",0.016474174306979145,0.0
"4935,25367",0.03692828320167319,0.0003272625009739486
"4936,25367",0.038140079896746934,0.0
"4937,25367",0.024155834282726447,0.0
"4938,25367",0.008936916927694017,0.0
"4939,25367",0.015885920165441585,0.0
"4940,25367",0.0062615910868855824,0.0
"4941,25367",0.004784438036813122,0.0
"4942,25367",0.006376199396505485,0.0
"4943,25367",0.0,0.0
"4944,25367",0.006636031778508546,0.0
"4945,25367",0.006271696648411503,0.0
"4946,25367",0.007538058293815865,0.0
"4947,25367",0.01850400037585371,0.0
"4948,25367",0.03372785384016033,0.0
"4949,25367",0.023533627129105977,0.0
"4950,25367",0.02995601156114187,0.0
"4951,25367",0.01155522205882032,0.0
"4952,25367",0.01066253226397502,0.0
"4953,25367",0.0,0.0
"4954,25367",0.03034694582113372,0.0
"4955,25367",0.027142327314806487,0.07300472749146163
"4956,25367",0.03705678181169898,0.09829665965891735
"4957,25367",0.03115900390647918,0.1095968739368695
"4958,25367",0.03309707386382934,0.03183442754263701
"4959,25367",0.009801415947102989,2.9393198517714303e-06
"4960,25367",0.01162971046751447,0.0
"4961,25367",0.0135021885849324,0.0
"4962,25367",0.012231563794418298,0.0
"4963,25367",0.01006048492469185,0.0
"4964,25367",0.009845443461850676,0.0
"4965,25367",0.004486968787153943,0.0
"4966,25367",0.013786943189814875,0.0
"4967,25367",0.012477758380013478,0.0
"4968,25367",0.013723506611423499,0.0
"4969,25367",0.012599842350639342,0.0
"4970,25367",0.013606428625022234,0.0
"4971,25367",0.012445642000995686,0.0
"4972,25367",0.0235424829783116,0.010788634978913943
"4973,25367",0.013863876574430348,0.19561686601665196
"4974,25367",0.021821625589177863,0.24157638260470213
"4975,25367",0.013672334837330203,0.2542035647564211
"4976,25367",0.015468216390230554,0.20383575480056199
"4979,25367",0.023226578856835794,0.0
"4980,25367",0.033009007355243425,0.0
"4981,25367",0.019629733526153274,0.0
"4907,25368",0.012399260116255027,0.0
"4908,25368",0.014310335907359906,0.03549487160558625
"4909,25368",0.014867121829169038,0.06321480895453166
"4910,25368",0.02136738544121757,0.0
"4911,25368",0.015009879279825559,0.012482191330622967
"4912,25368",0.018718315789869728,0.05979358080707728
"4913,25368",0.019584348961194733,0.054117453016193605
"4914,25368",0.01414500768771916,0.16767408161469746
"4915,25368",0.043990657270566495,0.1783962876502053
"4916,25368",0.03284849835528071,0.20175202156758995
"4917,25368",0.02248698652589079,0.0015813470808167607
"4918,25368",0.013881585469163217,0.2923806837600591
"4919,25368",0.009164704720258257,0.4340958063054595
"4920,25368",0.03108565251596801,0.11010607461059081
"4921,25368",0.012481037192680077,0.0
"4922,25368",0.012492664402290589,0.10729854051768196
"4923,25368",0.020431515945512783,0.4030238032516065
"4924,25368",0.018775867879602493,0.13013435628958586
"4925,25368",0.0022325545350692718,0.057212553868155595
"4926,25368",0.006979753439404543,0.25608351786324485
"4927,25368",0.0030300979448470954,0.0076317126783432025
"4928,25368",0.01638890284941596,0.0
"4929,25368",0.01875032044122818,0.0
"4930,25368",0.0,0.0
"4931,25368",0.009906870087084931,0.0
"4932,25368",0.00867775937088977,0.0
"4933,25368",0.0061639600707936466,0.0
"4934,25368",0.02796512739668516,0.0
"4935,25368",0.05675691451245871,4.0201358590183165e-05
"4936,25368",0.031042714242325662,0.0
"4937,25368",0.020453192714642836,0.0
"4938,25368",0.012311795296040522,0.0
"4939,25368",0.017668956287829825,0.0
"4940,25368",0.013528104943162138,0.0
"4941,25368",0.012351111969396365,0.0
"4942,25368",0.016078260692742066,0.0
"4943,25368",0.02336664551133395,0.0
"4944,25368",0.014695701899317352,0.0
"4945,25368",0.012403697561187815,0.0
"4946,25368",0.012730147613870807,0.0
"4947,25368",0.019041299356327153,0.0
"4948,25368",0.007705268584525602,0.0
"4949,25368",0.002264529087196589,0.0
"4950,25368",0.023970269419456763,0.0
"4951,25368",0.006400669378998767,0.0
"4952,25368",0.01164319530296071,0.0
"4953,25368",0.00045266370176253595,0.0
"4954,25368",0.029339009103796585,0.12721377719363242
"4955,25368",0.03844036628193026,0.2041614334198317
"4956,25368",0.029177658390543544,0.1969171403045138
"4957,25368",0.031149851322816762,0.1753629951237678
"4958,25368",0.039413222154568835,0.2289917882219306
"4959,25368",0.04013894724759541,0.1718406337913515
"4960,25368",0.03156067615092622,0.008768741020750334
"4961,25368",0.007993765247885653,0.0
"4962,25368",0.013198296537890432,0.0
"4963,25368",0.010447778424752946,0.0
"4964,25368",0.009821341049628517,0.0
"4965,25368",0.01937360883108263,0.0
"4966,25368",0.012081935663958225,0.0
"4967,25368",0.006889145739436245,0.0
"4968,25368",0.019010620176266695,0.0
"4969,25368",0.019638830130550296,0.0
"4970,25368",0.015033872829966285,0.0
"4971,25368",0.019653181573427117,0.0
"4972,25368",0.013477316682050633,0.08276456651178869
"4973,25368",0.020812683648136685,0.2415855477404001
"4974,25368",0.019487282922794537,0.24201438305671738
"4975,25368",0.008307674557502384,0.22011313226633972
"4976,25368",0.01723882975456862,0.1738502879173735
"4980,25368",0.0161484564847007,0.0
"4981,25368",0.011451715715317431,0.0
"4908,25369",0.013111126598318961,0.0
"4909,25369",0.0008536627625978297,0.0
"4910,25369",0.013494399305678978,0.0
"4911,25369",0.027813976708216,0.1106314481064057
"4912,25369",0.023030024316520455,0.22819866251413642
"4913,25369",0.020253646757482854,0.19437860676853272
"4914,25369",0.024130510098374896,0.16503959486548508
"4915,25369",0.022508845377794368,0.31406931394560944
"4916,25369",0.024190889377255272,0.23703718686569594
"4917,25369",0.01846928838805482,0.0
"4918,25369",0.015998788282063522,0.25671864655028037
"4919,25369",0.01271642595060593,0.5851086796053628
"4920,25369",0.014589030221368498,0.3739896366101058
"4921,25369",0.02298884416712534,0.0
"4922,25369",0.01249303816825501,0.019211385901590463
"4923,25369",0.00790397101018458,0.6377348160554152
"4924,25369",0.027794587684238092,0.2968943165052212
"4925,25369",0.008780939077963776,0.06436770225709272
"4926,25369",0.0033105634006865073,0.03204198449661037
"4927,25369",0.012028154482772849,0.056753528001575036
"4928,25369",0.012497262162142543,0.0
"4929,25369",0.01033553810305771,0.0
"4930,25369",0.01586784993751994,0.0
"4931,25369",0.0004916844821173093,0.0
"4932,25369",0.00334090868897587,0.0
"4933,25369",0.02175116796014609,0.0
"4934,25369",0.025066713680282238,0.0
"4935,25369",0.013430221279216004,0.0
"4936,25369",0.025055227558953258,0.0
"4937,25369",0.01247881699863863,0.0010462743583322092
"4938,25369",0.012899813421600778,0.0
"4939,25369",0.012344295550931462,0.0
"4940,25369",0.013460834093262803,0.0
"4941,25369",0.00615263369174202,0.0
"4942,25369",0.008879233364582437,0.0
"4943,25369",0.015051379535385278,0.0
"4944,25369",0.010160674148100424,0.0
"4945,25369",0.012387042783650154,0.0
"4946,25369",0.013143100726985012,0.0
"4947,25369",0.014491110521913906,0.0
"4948,25369",0.006725529954585846,0.0
"4949,25369",0.009237970572396632,0.0
"4950,25369",0.010841235867911069,0.0
"4951,25369",0.018184469626731085,0.0
"4952,25369",0.018521698260561784,0.0
"4953,25369",0.03556627524955652,0.0
"4954,25369",0.035190132682977916,0.07653805663606422
"4955,25369",0.03652624505013358,0.26224348670042297
"4956,25369",0.03789448250213951,0.20579291393861518
"4957,25369",0.023813206899404592,0.10586787985015358
"4958,25369",0.04328950898204421,0.20467866507341922
"4959,25369",0.036026412205022146,0.2380580330784402
"4960,25369",0.028728765631920967,0.19682189533231625
"4961,25369",0.036088084772372166,0.015364781705421219
"4962,25369",0.016838327696188832,0.0
"4963,25369",0.0,0.0
"4964,25369",0.004920403519330529,0.0
"4965,25369",0.011186063985909841,0.0
"4966,25369",0.01493179936152858,0.0
"4967,25369",0.011484758165591694,0.0
"4968,25369",0.022298169103987738,0.0
"4969,25369",0.011881969596793137,0.0
"4970,25369",0.021153099245652045,0.0
"4971,25369",0.027653041178466342,0.0
"4972,25369",0.03432084016774548,0.1226926746337135
"4973,25369",0.0357996026438011,0.2726845150733595
"4974,25369",0.02726038728472946,0.2590908083414691
"4975,25369",0.02099200462515556,0.29027111265615213
"4976,25369",0.015511748733276147,0.19938642060253522
"4977,25369",0.017523169139869333,0.01954018628336924
"4978,25369",0.013875997018795322,0.0
"4979,25369",0.01870780033612974,0.0
"4980,25369",0.014984151632072909,0.0
"4908,25370",0.010604278162274428,0.07255688356635667
"4909,25370",0.011276381514862604,0.0
"4910,25370",0.006855670174476211,0.0
"4911,25370",0.011052866937693768,0.09266574737627419
"4912,25370",0.01681254695901094,0.1850964254524423
"4913,25370",0.020525244685353328,0.1952152441687549
"4914,25370",0.03205511518585347,0.161191774598321
"4915,25370",0.03829339486772579,0.2849236079172848
"4916,25370",0.013396922978968967,0.13266410478918633
"4917,25370",0.020037566952453723,0.07049343746329145
"4918,25370",0.01020048661341526,0.13015155686589355
"4919,25370",0.019265580620345696,0.45434407923390174
"4920,25370",0.005266645792569121,0.5689982623854001
"4921,25370",0.03704302290422124,0.047008894440427475
"4922,25370",0.020011121142554066,0.0
"4923,25370",0.014024472584441092,0.29828065777049856
"4924,25370",0.026678578385710347,0.1490015058038359
"4925,25370",0.016823966110855036,0.08266700902451578
"4926,25370",0.0,0.0267279393924937
"4927,25370",0.012570129335645774,0.13318084792596718
"4928,25370",0.01759890464978215,0.0
"4929,25370",0.01177248727125505,0.0
"4930,25370",0.0025117039892525966,0.0
"4931,25370",0.014484237834996125,0.0
"4932,25370",0.01822753667916736,0.0
"4933,25370",0.012256527649686062,0.0
"4934,25370",0.02679883082823074,0.009897041008615414
"4935,25370",0.009846101194311778,0.17122585597844292
"4936,25370",0.016387064635565843,0.1597763628389655
"4937,25370",0.012357760064453546,0.22217067578179667
"4938,25370",0.014766772111503568,0.1695921334370057
"4939,25370",0.0071395465476571714,0.08627108024271819
"4940,25370",0.014297528265655075,0.0
"4941,25370",0.006236573853568022,0.0
"4942,25370",0.007569086814111976,0.0
"4943,25370",0.016365225290969496,0.0
"4944,25370",0.012444124034786265,0.0
"4945,25370",0.010958417853830893,0.008288244501985656
"4946,25370",0.03498224889256698,0.0896437902918938
"4947,25370",0.026991570696942,0.0
"4948,25370",0.0031176737005121132,0.009557677449015159
"4949,25370",0.012390726796907328,0.0
"4950,25370",0.008818503602250723,0.0
"4951,25370",0.006189713557768536,0.09770602059270751
"4952,25370",0.029612215470794328,0.13763001434238215
"4953,25370",0.03446349886780615,0.04056508207109511
